match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,country_name,competition_name,season_id,season_name,home_team_id,home_team_name,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,home_team_managers_id,home_team_managers_name,home_team_managers_nickname,home_team_managers_dob,home_team_managers_country_id,home_team_managers_country_name,away_team_id,away_team_name,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,away_team_managers_id,away_team_managers_name,away_team_managers_nickname,away_team_managers_dob,away_team_managers_country_id,away_team_managers_country_name,metadata_data_version,metadata_shot_fidelity_version,metadata_xy_fidelity_version,competition_stage_id,competition_stage_name,stadium_id,stadium_name,stadium_country_id,stadium_country_name,referee_id,referee_name,referee_country_id,referee_country_name,competition_description,competition_gender
69174,2006-11-04,2006-11-04 22:00:00,1,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,9,11,Spain,La Liga,39,2006/2007,219,RC Deportivo La Coruña,male,,214,Spain,497.0,Joaquín de Jesús Caparrós Camino,Joaquín Caparrós,1955-10-15,214.0,Spain,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,4658.0,Estadio Abanca-Riazor,214.0,Spain,1011.0,Luis Medina Cantalejo,214.0,Spain,male_la_liga_2006_2007,male
68347,2006-09-30,2006-09-30 22:00:00,1,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,5,11,Spain,La Liga,39,2006/2007,215,Athletic Club,male,,214,Spain,4960.0,Félix Ángel Sarriugarte Montoya,Félix Sarriugarte,1964-11-06,214.0,Spain,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,4637.0,Estadio San Mamés,214.0,Spain,222.0,David Fernández Borbalan,214.0,Spain,male_la_liga_2006_2007,male
68327,2006-09-09,2006-09-09 20:00:00,3,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,2,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,422,Osasuna,male,,214,Spain,210.0,José Ángel Ziganda Lacunza,Cuco Ziganda,1966-10-01,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1006.0,Julian Rodriguez Santiago,214.0,Spain,male_la_liga_2006_2007,male
69157,2007-05-26,2007-05-26 22:00:00,1,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,36,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,216,Getafe,male,,214,Spain,4986.0,Bernd Schuster,Bernd Schuster,1959-12-22,85.0,Germany,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1007.0,Alfonso Perez Burrull,214.0,Spain,male_la_liga_2006_2007,male
69164,2005-10-26,2005-10-26 20:30:00,2,0,available,scheduled,2022-07-03 12:34:31.749038,2021-06-13 16:17:31.694000,11,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,223,Málaga,male,,214,Spain,4989.0,Antonio Tapia Flores,Antonio Tapia,1959-11-13,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,995.0,Puentes Leira,214.0,Spain,male_la_liga_2005_2006,male
68324,2006-01-22,2006-01-22 19:00:00,2,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,20,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,,,,,,206,Deportivo Alavés,male,,214,Spain,,,,,,,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1004.0,Turienzo,214.0,Spain,male_la_liga_2005_2006,male
68320,2005-12-04,2005-12-04 19:00:00,0,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,14,11,Spain,La Liga,38,2005/2006,222,Villarreal,male,,214,Spain,733.0,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45.0,Chile,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,997.0,César Muñiz,214.0,Spain,male_la_liga_2005_2006,male
68323,2005-12-20,2005-12-20 21:00:00,2,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,17,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,209,Celta Vigo,male,,214,Spain,3928.0,Fernando Vázquez Pena,Fernando Vázquez,1954-10-24,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1001.0,Miguel Pérez,214.0,Spain,male_la_liga_2005_2006,male
69172,2006-02-18,2006-02-18 22:00:00,5,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,24,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,,,,,,218,Real Betis,male,,214,Spain,,,,,,,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,999.0,Eduardo Iturralde Gonzalez,214.0,Spain,male_la_liga_2005_2006,male
68339,2005-11-06,2005-11-06 21:00:00,1,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,10,11,Spain,La Liga,38,2005/2006,216,Getafe,male,,214,Spain,4986.0,Bernd Schuster,Bernd Schuster,1959-12-22,85.0,Germany,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,998.0,Arturo Daudén Ibáñez,214.0,Spain,male_la_liga_2005_2006,male
68348,2006-01-07,2006-01-07 22:00:00,1,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,18,11,Spain,La Liga,38,2005/2006,214,Espanyol,male,,214,Spain,4519.0,Miguel Ángel Lotina Oruecheberría,Miguel Ángel Lotina,1957-06-18,214.0,Spain,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,4635.0,Estadi Olímpic Lluís Companys,214.0,Spain,1002.0,Bernardino Gonzalez,214.0,Spain,male_la_liga_2005_2006,male
68354,2005-11-27,2005-11-27 21:00:00,4,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,13,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1217,Racing Santander,male,,214,Spain,4959.0,Manuel Preciado Rebolledo,Manuel Preciado,1957-08-28,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1000.0,Rafael Ramírez Domínguez,214.0,Spain,male_la_liga_2005_2006,male
68351,2006-02-25,2006-02-25 22:00:00,0,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,25,11,Spain,La Liga,38,2005/2006,395,Real Zaragoza,male,,214,Spain,5042.0,Víctor Muñoz Manrique,Víctor Muñoz,1957-03-15,214.0,Spain,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,4457.0,Estadio de la Romareda,214.0,Spain,1005.0,Victor José Esquinas Torres,214.0,Spain,male_la_liga_2005_2006,male
68317,2005-10-01,2005-10-01 20:00:00,2,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,6,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,395,Real Zaragoza,male,,214,Spain,5042.0,Víctor Muñoz Manrique,Víctor Muñoz,1957-03-15,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,996.0,Carlos Megía Dávila,214.0,Spain,male_la_liga_2005_2006,male
68350,2006-02-05,2006-02-05 19:00:00,1,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,22,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,,,,,,212,Atlético Madrid,male,,214,Spain,,,,,,,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,994.0,Vicente José Lizondo Cortés,214.0,Spain,male_la_liga_2005_2006,male
68325,2006-01-29,2006-01-29 19:00:00,0,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,21,11,Spain,La Liga,38,2005/2006,1043,Mallorca,male,,214,Spain,486.0,Héctor Raúl Cúper,Héctor Cúper,1955-11-16,11.0,Argentina,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,4454.0,Estadi Mallorca Son Moix,214.0,Spain,996.0,Carlos Megía Dávila,214.0,Spain,male_la_liga_2005_2006,male
68321,2005-12-11,2005-12-11 21:00:00,2,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,15,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,213,Sevilla,male,,214,Spain,3899.0,Juan de la Cruz Ramos Cano,Juande Ramos,1954-09-25,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1006.0,Julian Rodriguez Santiago,214.0,Spain,male_la_liga_2005_2006,male
68319,2005-11-19,2005-11-19 20:00:00,0,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,12,11,Spain,La Liga,38,2005/2006,220,Real Madrid,male,,214,Spain,3572.0,Vanderlei Luxemburgo da Silva,Vanderlei Luxemburgo,1952-05-10,31.0,Brazil,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,353.0,Estadio Santiago Bernabéu,214.0,Spain,999.0,Eduardo Iturralde Gonzalez,214.0,Spain,male_la_liga_2005_2006,male
68342,2006-01-15,2006-01-15 19:00:00,2,1,available,scheduled,2021-11-28 23:00:27.747396,2021-06-13 16:17:31.694000,19,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,215,Athletic Club,male,,214,Spain,4993.0,Javier Clemente Lazaro,Javier Clemente,1950-03-12,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1003.0,Fernando Teixeira,214.0,Spain,male_la_liga_2005_2006,male
68322,2005-12-17,2005-12-17 22:00:00,1,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,16,11,Spain,La Liga,38,2005/2006,552,Cádiz,male,,214,Spain,4987.0,Víctor Rodolfo Espárrago Videla,Víctor Rodolfo Espárrago Videla,1944-10-06,242.0,Uruguay,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,4662.0,Estadio Nuevo Mirandilla,214.0,Spain,1009.0,Miguel Ayza,214.0,Spain,male_la_liga_2005_2006,male
68318,2005-10-22,2005-10-22 22:00:00,3,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,8,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,422,Osasuna,male,,214,Spain,3196.0,Javier Aguirre Onaindía,Javier Aguirre,1958-12-01,147.0,Mexico,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,997.0,César Muñiz,214.0,Spain,male_la_liga_2005_2006,male
68314,2004-12-04,2004-12-04 20:00:00,4,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,14,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,223,Málaga,male,,214,Spain,4994.0,Gregorio Manzano Ballesteros,Gregorio Manzano,1956-03-11,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,993.0,José Omar Losantos,214.0,Spain,male_la_liga_2004_2005,male
68313,2004-10-24,2004-10-24 21:00:00,3,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,8,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,422,Osasuna,male,,214,Spain,3196.0,Javier Aguirre Onaindía,Javier Aguirre,1958-12-01,147.0,Mexico,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,994.0,Vicente José Lizondo Cortés,214.0,Spain,male_la_liga_2004_2005,male
68316,2005-05-01,2005-05-01 19:00:00,2,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,34,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,608,Albacete,male,,214,Spain,6233.0,Martín Monteagudo Monteagudo,Martín Monteagudo Monteagudo,1963-05-10,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,2535.0,Carlos Velasco Carballo,214.0,Spain,male_la_liga_2004_2005,male
68315,2004-12-21,2004-12-21 20:00:00,2,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,17,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,221,Levante UD,male,,214,Spain,4986.0,Bernd Schuster,Bernd Schuster,1959-12-22,85.0,Germany,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,222.0,David Fernández Borbalan,214.0,Spain,male_la_liga_2004_2005,male
69153,2004-12-11,2004-12-11 20:00:00,1,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,15,11,Spain,La Liga,37,2004/2005,608,Albacete,male,,214,Spain,226.0,José Manuel González López,José González,1966-10-14,214.0,Spain,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,4448.0,Estadio Carlos Belmonte,214.0,Spain,1007.0,Alfonso Perez Burrull,214.0,Spain,male_la_liga_2004_2005,male
68352,2005-04-17,2005-04-17 21:00:00,2,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,32,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,216,Getafe,male,,214,Spain,236.0,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,995.0,Puentes Leira,214.0,Spain,male_la_liga_2004_2005,male
68353,2004-10-16,2004-10-16 22:00:00,0,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,7,11,Spain,La Liga,37,2004/2005,214,Espanyol,male,,214,Spain,4519.0,Miguel Ángel Lotina Oruecheberría,Miguel Ángel Lotina,1957-06-18,214.0,Spain,217,Barcelona,male,,214,Spain,4953.0,Frank Rijkaard,Frank Rijkaard,1962-09-30,160.0,Netherlands,1.1.0,2.0,2.0,1,Regular Season,4635.0,Estadi Olímpic Lluís Companys,214.0,Spain,996.0,Carlos Megía Dávila,214.0,Spain,male_la_liga_2004_2005,male
3838017,2023-06-03,2023-06-03 22:00:00,2,3,available,available,2023-06-20 18:20:56.808986,2023-06-20 18:22:59.194695,38,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,152,Clermont Foot,male,,78,France,89.0,Pascal Gastien,Pascal Gastien,1963-12-02,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,89.0,Thomas Léonard,78.0,France,male_ligue_1_2022_2023,male
3837987,2023-05-13,2023-05-13 22:00:00,5,0,available,available,2023-06-10 06:48:37.463493,2023-07-10 18:18:50.129201,35,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,158,AC Ajaccio,male,,78,France,215.0,Olivier Pantaloni,Olivier Pantaloni,1966-12-13,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,121.0,Pierre Gaillouste,78.0,France,male_ligue_1_2022_2023,male
3837928,2023-04-02,2023-04-02 20:45:00,0,1,available,available,2023-05-18 15:52:14.981706,2023-06-19 12:46:43.051747,29,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,137,Lyon,male,,78,France,3802.0,Laurent Blanc,Laurent Blanc,1965-11-19,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,79.0,François Letexier,78.0,France,male_ligue_1_2022_2023,male
3837918,2023-03-19,2023-03-19 18:05:00,0,2,available,available,2023-04-07 05:39:14.091665,2023-04-25 20:38:19.688277,28,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,134,Rennes,male,,78,France,283.0,Bruno Génésio,Bruno Génésio,1966-09-01,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,120.0,Willy Delajod,78.0,France,male_ligue_1_2022_2023,male
3837902,2023-03-11,2023-03-11 22:00:00,1,2,available,available,2023-03-28 07:16:32.839694,2023-06-20 15:26:38.601224,27,7,France,Ligue 1,235,2022/2023,153,Stade Brestois,male,,78,France,1002567.0,Eric Roy,Eric Roy,1967-09-26,78.0,France,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,1.1.0,2.0,2.0,1,Regular Season,207.0,Stade Francis-Le Blé,78.0,France,2107.0,Marc Bollengier,78.0,France,male_ligue_1_2022_2023,male
3837885,2023-02-26,2023-02-26 21:45:00,0,3,available,available,2023-07-29 07:34:18.316164,2023-09-10 11:13:11.918033,25,7,France,Ligue 1,235,2022/2023,147,Marseille,male,,78,France,626.0,Igor Tudor,Igor Tudor,1978-04-16,56.0,Croatia,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,1.1.0,2.0,2.0,1,Regular Season,656.0,Orange Vélodrome,78.0,France,76.0,Clément Turpin,78.0,France,male_ligue_1_2022_2023,male
3837876,2023-02-19,2023-02-19 14:00:00,4,3,available,available,2023-03-18 14:58:57.060078,2023-06-20 12:22:38.009755,24,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,143,Lille,male,,78,France,668.0,Paulo Alexandre Rodrigues Fonseca,Paulo Fonseca,1973-03-05,183.0,Portugal,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,120.0,Willy Delajod,78.0,France,male_ligue_1_2022_2023,male
3837839,2023-01-29,2023-01-29 21:45:00,1,1,available,available,2023-02-17 17:04:16.374749,2023-05-19 18:22:12.858959,20,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,156,Stade de Reims,male,,78,France,5642.0,William Still,William Still,1992-10-14,22.0,Belgium,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,78.0,Ruddy Buquet,78.0,France,male_ligue_1_2022_2023,male
3837827,2023-01-15,2023-01-15 21:45:00,1,0,available,available,2023-07-29 03:23:14.874174,2023-07-29 03:25:29.178984,19,7,France,Ligue 1,235,2022/2023,134,Rennes,male,,78,France,283.0,Bruno Génésio,Bruno Génésio,1966-09-01,78.0,France,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,1.1.0,2.0,2.0,1,Regular Season,166.0,Roazhon Park,78.0,France,82.0,Benoît Bastien,78.0,France,male_ligue_1_2022_2023,male
3837818,2023-01-11,2023-01-11 22:00:00,2,0,available,available,2023-03-02 03:18:17.662918,2023-04-26 18:11:09.033558,18,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,145,Angers,male,,78,France,1000646.0,Abdelaziz Bouhazama,Abdelaziz Bouhazama,1969-01-04,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,127.0,Eric Wattellier,78.0,France,male_ligue_1_2022_2023,male
3837785,2022-11-13,2022-11-13 14:00:00,5,0,available,available,2023-06-06 03:19:52.841342,2023-06-06 03:22:11.670046,15,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,167,Auxerre,male,,78,France,87.0,Christophe Pélissier,Christophe Pélissier,1965-10-05,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,89.0,Thomas Léonard,78.0,France,male_ligue_1_2022_2023,male
3837747,2022-10-16,2022-10-16 20:45:00,1,0,available,available,2022-12-02 03:12:48.688257,2023-04-27 15:49:03.158057,11,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,147,Marseille,male,,78,France,626.0,Igor Tudor,Igor Tudor,1978-04-16,56.0,Croatia,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,76.0,Clément Turpin,78.0,France,male_ligue_1_2022_2023,male
3837680,2022-08-28,2022-08-28 20:45:00,1,1,available,available,2022-12-02 02:23:14.478517,2023-04-25 15:04:31.816930,4,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,129,AS Monaco,male,,150,Monaco,15.0,Philippe Clement,Philippe Clement,1974-03-22,22.0,Belgium,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,82.0,Benoît Bastien,78.0,France,male_ligue_1_2022_2023,male
3837659,2022-08-13,2022-08-13 21:00:00,5,2,available,available,2022-12-02 02:01:34.510760,2023-04-25 20:44:09.989652,2,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,139,Montpellier,male,,78,France,116.0,Olivier Dall’Oglio,Olivier Dall’Oglio,1964-05-16,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,120.0,Willy Delajod,78.0,France,male_ligue_1_2022_2023,male
3837650,2022-08-06,2022-08-06 21:00:00,0,5,available,available,2022-12-02 01:54:11.023870,2023-04-25 22:55:13.396908,1,7,France,Ligue 1,235,2022/2023,152,Clermont Foot,male,,78,France,89.0,Pascal Gastien,Pascal Gastien,1963-12-02,78.0,France,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,1.1.0,2.0,2.0,1,Regular Season,202.0,Stade Gabriel Montpied,78.0,France,113.0,Jeremy Stinat,78.0,France,male_ligue_1_2022_2023,male
3838004,2023-05-27,2023-05-27 22:00:00,1,1,available,available,2023-06-24 18:26:36.965387,2023-06-24 18:28:24.431788,37,7,France,Ligue 1,235,2022/2023,138,Strasbourg,male,,78,France,24.0,Frédéric Antonetti,Frédéric Antonetti,1961-08-19,78.0,France,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,1.1.0,2.0,2.0,1,Regular Season,167.0,Stade de la Meinau ,78.0,France,85.0,Jérôme Brisard,78.0,France,male_ligue_1_2022_2023,male
3837998,2023-05-21,2023-05-21 21:45:00,1,2,available,available,2023-06-18 15:44:50.060860,2023-06-18 15:51:18.125040,36,7,France,Ligue 1,235,2022/2023,167,Auxerre,male,,78,France,87.0,Christophe Pélissier,Christophe Pélissier,1965-10-05,78.0,France,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,1.1.0,2.0,2.0,1,Regular Season,200.0,Stade de l''Abbé Deschamps,78.0,France,82.0,Benoît Bastien,78.0,France,male_ligue_1_2022_2023,male
3837963,2023-04-30,2023-04-30 18:05:00,1,3,available,available,2023-05-20 13:31:41.634801,2023-07-10 16:12:17.984294,33,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,165,Lorient,male,,78,France,1001922.0,Régis Le Bris,Régis Le Bris,1975-12-06,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,85.0,Jérôme Brisard,78.0,France,male_ligue_1_2022_2023,male
3837954,2023-04-21,2023-04-21 21:00:00,1,2,available,available,2023-08-05 13:23:23.661355,2023-08-05 13:25:04.727912,32,7,France,Ligue 1,235,2022/2023,145,Angers,male,,78,France,1002885.0,Alexandre Dujeux,Alexandre Dujeux,1976-01-08,78.0,France,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,1.1.0,2.0,2.0,1,Regular Season,153.0,Stade Raymond-Kopa,78.0,France,127.0,Eric Wattellier,78.0,France,male_ligue_1_2022_2023,male
3837947,2023-04-15,2023-04-15 21:00:00,3,1,available,available,2023-11-04 13:05:51.863558,2023-11-04 13:09:24.936706,31,7,France,Ligue 1,235,2022/2023,131,Paris Saint-Germain,male,,78,France,281.0,Christophe Galtier,Christophe Galtier,1966-08-23,78.0,France,168,Lens,male,,78,France,4283.0,Franck Haise,Franck Haise,1971-04-15,78.0,France,1.1.0,2.0,2.0,1,Regular Season,154.0,Parc des Princes ,78.0,France,120.0,Willy Delajod,78.0,France,male_ligue_1_2022_2023,male
